ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:57:22 534m





Relative time,HS3(27295).Ch2
s,V
4.94,-0.37799072
4.941,-0.40240479
4.942,-0.41998291
4.943,-0.43951416
4.944,-0.4541626
4.945,-0.46881104
4.946,-0.48345947
4.947,-0.49517822
4.948,-0.50494385
4.949,-0.5088501
4.95,-0.51177979
4.951,-0.51275635
4.952,-0.51470947
4.953,-0.51080322
4.954,-0.50396729
4.955,-0.49420166
4.956,-0.48443604
4.957,-0.4697876
4.958,-0.4541626
4.959,-0.43951416
4.96,-0.42193604
4.961,-0.40142822
4.962,-0.3760376
4.963,-0.35064697
4.964,-0.32525635
4.965,-0.2979126
4.966,-0.26763916
4.967,-0.23834229
4.968,-0.19927979
4.969,-0.17193604
4.97,-0.13580322
4.971,-0.09967041
4.972,-0.065490723
4.973,-0.02935791
4.974,0.00091552734
4.975,0.04095459
4.976,0.073181152
4.977,0.10931396
4.978,0.1395874
4.979,0.17474365
4.98,0.2098999
4.981,0.23919678
4.982,0.27044678
4.983,0.30267334
4.984,0.32513428
4.985,0.35247803
4.986,0.38079834
4.987,0.40423584
4.988,0.42474365
4.989,0.4442749
4.99,0.46087646
4.991,0.47747803
4.992,0.48919678
4.993,0.50579834
4.994,0.50775146
4.995,0.5145874
4.996,0.51751709
4.997,0.52044678
4.998,0.51947021
4.999,0.51654053
5,0.5067749
5.001,0.50482178
5.002,0.48724365
5.003,0.47845459
5.004,0.46185303
5.005,0.44622803
5.006,0.42572021
5.007,0.40716553
5.008,0.38079834
5.009,0.3583374
5.01,0.33197021
5.011,0.30657959
5.012,0.2723999
5.013,0.24603271
5.014,0.21380615
5.015,0.18353271
5.016,0.14935303
5.017,0.11517334
5.018,0.080993652
5.019,0.043884277
5.02,0.0067749023
5.021,-0.027404785
5.022,-0.059631348
5.023,-0.09185791
5.024,-0.12896729
5.025,-0.16119385
5.026,-0.19342041
5.027,-0.22857666
5.028,-0.25787354
5.029,-0.28619385
5.03,-0.31646729
5.031,-0.33892822
5.032,-0.36627197
5.033,-0.38677979
5.034,-0.40924072
5.035,-0.4307251
5.036,-0.44830322
5.037,-0.46295166
5.038,-0.47662354
5.039,-0.4854126
5.04,-0.49713135
5.041,-0.5010376
5.042,-0.50592041
5.043,-0.51080322
5.044,-0.5088501
5.045,-0.50592041
5.046,-0.50396729
5.047,-0.49127197
5.048,-0.48150635
5.049,-0.4697876
5.05,-0.45318604
5.051,-0.43756104
5.052,-0.41607666
5.053,-0.39654541
5.054,-0.3760376
5.055,-0.34967041
5.056,-0.32427979
5.057,-0.30084229
5.058,-0.26763916
5.059,-0.23931885
5.06,-0.20709229
5.061,-0.17779541
5.062,-0.14361572
5.063,-0.10748291
5.064,-0.075256348
5.065,-0.04107666
5.066,-0.0039672852
5.067,0.028259277
5.068,0.062438965
5.069,0.094665527
5.07,0.1317749
5.071,0.16107178
5.072,0.19720459
5.073,0.22650146
5.074,0.25775146
5.075,0.2880249
5.076,0.31536865
5.077,0.33880615
5.078,0.36517334
5.079,0.39154053
5.08,0.41204834
5.081,0.43255615
5.082,0.44622803
5.083,0.46575928
5.084,0.47943115
5.085,0.49212646
5.086,0.49798584
5.087,0.50482178
5.088,0.50970459
5.089,0.5145874
5.09,0.51361084
5.091,0.50775146
5.092,0.50482178
5.093,0.49700928
5.094,0.48626709
5.095,0.47161865
5.096,0.45892334
5.097,0.4442749
5.098,0.4208374
5.099,0.40228271
5.1,0.38079834
5.101,0.35638428
5.102,0.32806396
5.103,0.30657959
5.104,0.27435303
5.105,0.24310303
5.106,0.21185303
5.107,0.18157959
5.108,0.15130615
5.109,0.1161499
5.11,0.080993652
5.111,0.049743652
5.112,0.012634277
5.113,-0.022521973
5.114,-0.054748535
5.115,-0.090881348
5.116,-0.12017822
5.117,-0.1572876
5.118,-0.1885376
5.119,-0.21881104
5.12,-0.24810791
5.121,-0.27935791
5.122,-0.30767822
5.123,-0.33502197
5.124,-0.35943604
5.125,-0.38482666
5.126,-0.40240479
5.127,-0.42193604
5.128,-0.44244385
5.129,-0.45709229
5.13,-0.46685791
5.131,-0.48248291
5.132,-0.49127197
5.133,-0.49615479
5.134,-0.5010376
5.135,-0.50201416
5.136,-0.50201416
5.137,-0.50006104
5.138,-0.49517822
5.139,-0.48638916
5.14,-0.4776001
5.141,-0.46392822
5.142,-0.45220947
5.143,-0.43267822
5.144,-0.41705322
5.145,-0.39556885
5.146,-0.37310791
5.147,-0.34967041
5.148,-0.32720947
5.149,-0.29498291
5.15,-0.2666626
5.151,-0.23638916
5.152,-0.20513916
5.153,-0.17584229
5.154,-0.14556885
5.155,-0.10943604
5.156,-0.077209473
5.157,-0.043029785
5.158,-0.0088500977
5.159,0.02532959
5.16,0.055603027
5.161,0.094665527
5.162,0.12298584
5.163,0.15814209
5.164,0.19134521
5.165,0.21868896
5.166,0.25286865
5.167,0.27825928
5.168,0.30853271
5.169,0.33197021
5.17,0.36126709
5.171,0.38372803
5.172,0.41009521
5.173,0.42474365
5.174,0.44134521
5.175,0.4598999
5.176,0.47259521
5.177,0.48626709
5.178,0.49700928
5.179,0.49700928
5.18,0.50482178
5.181,0.50872803
5.182,0.50775146
5.183,0.50286865
5.184,0.50091553
5.185,0.49310303
5.186,0.48236084
5.187,0.47064209
5.188,0.46185303
5.189,0.44525146
5.19,0.42474365
5.191,0.40423584
5.192,0.38275146
5.193,0.3583374
5.194,0.33685303
5.195,0.30657959
5.196,0.28118896
5.197,0.24993896
5.198,0.22064209
5.199,0.18548584
5.2,0.15423584
5.201,0.1239624
5.202,0.086853027
5.203,0.049743652
5.204,0.01751709
5.205,-0.015686035
5.206,-0.04888916
5.207,-0.08013916
5.208,-0.11627197
5.209,-0.14849854
5.21,-0.18170166
5.211,-0.21002197
5.212,-0.24420166
5.213,-0.27056885
5.214,-0.29986572
5.215,-0.32623291
5.216,-0.35357666
5.217,-0.37310791
5.218,-0.39361572
5.219,-0.41119385
5.22,-0.43267822
5.221,-0.45025635
5.222,-0.4619751
5.223,-0.47369385
5.224,-0.48248291
5.225,-0.48834229
5.226,-0.49517822
5.227,-0.49517822
5.228,-0.49908447
5.229,-0.4932251
5.23,-0.48638916
5.231,-0.48345947
5.232,-0.47174072
5.233,-0.45806885
5.234,-0.44439697
5.235,-0.43267822
5.236,-0.41119385
5.237,-0.39263916
5.238,-0.37213135
5.239,-0.34869385
5.24,-0.32818604
5.241,-0.29693604
5.242,-0.26861572
5.243,-0.23931885
5.244,-0.21002197
5.245,-0.17877197
5.246,-0.14459229
5.247,-0.11431885
5.248,-0.08013916
5.249,-0.047912598
5.25,-0.01373291
5.251,0.02142334
5.252,0.055603027
5.253,0.086853027
5.254,0.12005615
5.255,0.1552124
5.256,0.1864624
5.257,0.21673584
5.258,0.24603271
5.259,0.27630615
5.26,0.30169678
5.261,0.32806396
5.262,0.35540771
5.263,0.37786865
5.264,0.39544678
5.265,0.41693115
5.266,0.4364624
5.267,0.45111084
5.268,0.46478271
5.269,0.4755249
5.27,0.4833374
5.271,0.48919678
5.272,0.49700928
5.273,0.49993896
5.274,0.4989624
5.275,0.49603271
5.276,0.4911499
5.277,0.48724365
5.278,0.47747803
5.279,0.46673584
5.28,0.4520874
5.281,0.43255615
5.282,0.41693115
5.283,0.3973999
5.284,0.3739624
5.285,0.35443115
5.286,0.33197021
5.287,0.3036499
5.288,0.28216553
5.289,0.24993896
5.29,0.21966553
5.291,0.19036865
5.292,0.1552124
5.293,0.12493896
5.294,0.090759277
5.295,0.05657959
5.296,0.02532959
5.297,-0.011779785
5.298,-0.042053223
5.299,-0.079162598
5.3,-0.11138916
5.301,-0.13970947
5.302,-0.17095947
5.303,-0.20025635
5.304,-0.23736572
5.305,-0.26373291
5.306,-0.29107666
5.307,-0.31744385
5.308,-0.33990479
5.309,-0.36236572
5.31,-0.38775635
5.311,-0.40826416
5.312,-0.41802979
5.313,-0.43463135
5.314,-0.45123291
5.315,-0.46295166
5.316,-0.47076416
5.317,-0.48052979
5.318,-0.48345947
5.319,-0.4854126
5.32,-0.48638916
5.321,-0.48443604
5.322,-0.47857666
5.323,-0.47467041
5.324,-0.4619751
5.325,-0.45025635
5.326,-0.43658447
5.327,-0.4229126
5.328,-0.40631104
5.329,-0.38482666
5.33,-0.36627197
5.331,-0.33990479
5.332,-0.31939697
5.333,-0.29400635
5.334,-0.26470947
5.335,-0.23736572
5.336,-0.21099854
5.337,-0.17779541
5.338,-0.14849854
5.339,-0.11724854
5.34,-0.082092285
5.341,-0.047912598
5.342,-0.018615723
5.343,0.015563965
5.344,0.047790527
5.345,0.086853027
5.346,0.11419678
5.347,0.14642334
5.348,0.18255615
5.349,0.2098999
5.35,0.2411499
5.351,0.26654053
5.352,0.29290771
5.353,0.32122803
5.354,0.34564209
5.355,0.37103271
5.356,0.39154053
5.357,0.41204834
5.358,0.42572021
5.359,0.44232178
5.36,0.45794678
5.361,0.47161865
5.362,0.47845459
5.363,0.48431396
5.364,0.49017334
5.365,0.49212646
5.366,0.49603271
5.367,0.4911499
5.368,0.48919678
5.369,0.48138428
5.37,0.47357178
5.371,0.46282959
5.372,0.45013428
5.373,0.43157959
5.374,0.41693115
5.375,0.3973999
5.376,0.37591553
5.377,0.35540771
5.378,0.33099365
5.379,0.30169678
5.38,0.27825928
5.381,0.2489624
5.382,0.22064209
5.383,0.19329834
5.384,0.15814209
5.385,0.12591553
5.386,0.092712402
5.387,0.061462402
5.388,0.02923584
5.389,-0.0049438477
5.39,-0.036193848
5.391,-0.070373535
5.392,-0.1026001
5.393,-0.13482666
5.394,-0.16705322
5.395,-0.19830322
5.396,-0.22467041
5.397,-0.25592041
5.398,-0.28521729
5.399,-0.31060791
5.4,-0.33404541
5.401,-0.35845947
5.402,-0.37896729
5.403,-0.39459229
5.404,-0.41412354
5.405,-0.42877197
5.406,-0.44244385
5.407,-0.45513916
5.408,-0.46099854
5.409,-0.46783447
5.41,-0.47564697
5.411,-0.47955322
5.412,-0.47955322
5.413,-0.47857666
5.414,-0.47076416
5.415,-0.46392822
5.416,-0.45513916
5.417,-0.44927979
5.418,-0.43756104
5.419,-0.41900635
5.42,-0.40240479
5.421,-0.38677979
5.422,-0.3682251
5.423,-0.34283447
5.424,-0.31939697
5.425,-0.29400635
5.426,-0.26568604
5.427,-0.23931885
5.428,-0.20904541
5.429,-0.1807251
5.43,-0.14556885
5.431,-0.1182251
5.432,-0.085021973
5.433,-0.051818848
5.434,-0.019592285
5.435,0.015563965
5.436,0.04876709
5.437,0.078063965
5.438,0.10931396
5.439,0.14349365
5.44,0.17181396
5.441,0.20794678
5.442,0.2333374
5.443,0.25872803
5.444,0.29095459
5.445,0.31634521
5.446,0.34173584
5.447,0.36322021
5.448,0.38665771
5.449,0.40423584
5.45,0.41986084
5.451,0.43450928
5.452,0.45111084
5.453,0.46282959
5.454,0.47161865
5.455,0.48040771
5.456,0.48529053
5.457,0.48919678
5.458,0.48919678
5.459,0.48724365
5.46,0.48529053
5.461,0.47650146
5.462,0.47064209
5.463,0.46185303
5.464,0.44915771
5.465,0.43060303
5.466,0.41204834
5.467,0.3973999
5.468,0.37786865
5.469,0.35638428
5.47,0.33197021
5.471,0.30853271
5.472,0.27825928
5.473,0.25189209
5.474,0.22454834
5.475,0.18841553
5.476,0.16400146
5.477,0.1317749
5.478,0.10247803
5.479,0.070251465
5.48,0.03704834
5.481,0.0057983398
5.482,-0.032287598
5.483,-0.06060791
5.484,-0.09576416
5.485,-0.12701416
5.486,-0.1572876
5.487,-0.18658447
5.488,-0.21783447
5.489,-0.24224854
5.49,-0.27252197
5.491,-0.30181885
5.492,-0.32330322
5.493,-0.34674072
5.494,-0.36529541
5.495,-0.38482666
5.496,-0.40533447
5.497,-0.41998291
5.498,-0.43365479
5.499,-0.44537354
5.5,-0.45220947
5.501,-0.46295166
5.502,-0.46881104
5.503,-0.47271729
5.504,-0.47174072
5.505,-0.46783447
5.506,-0.46783447
5.507,-0.46490479
5.508,-0.45709229
5.509,-0.44244385
5.51,-0.42974854
5.511,-0.41705322
5.512,-0.3994751
5.513,-0.38482666
5.514,-0.36627197
5.515,-0.34185791
5.516,-0.32330322
5.517,-0.29400635
5.518,-0.26861572
5.519,-0.24029541
5.52,-0.21490479
5.521,-0.18463135
5.522,-0.15240479
5.523,-0.12408447
5.524,-0.090881348
5.525,-0.05670166
5.526,-0.026428223
5.527,0.0028686523
5.528,0.03314209
5.529,0.071228027
5.53,0.09954834
5.531,0.13372803
5.532,0.16107178
5.533,0.19134521
5.534,0.22064209
5.535,0.24993896
5.536,0.27630615
5.537,0.30267334
5.538,0.32318115
5.539,0.34759521
5.54,0.36907959
5.541,0.38763428
5.542,0.41009521
5.543,0.42279053
5.544,0.43450928
5.545,0.44915771
5.546,0.45892334
5.547,0.46282959
5.548,0.46966553
5.549,0.47454834
5.55,0.47845459
5.551,0.4755249
5.552,0.47454834
5.553,0.46673584
5.554,0.46087646
5.555,0.44915771
5.556,0.43841553
5.557,0.42767334
5.558,0.4052124
5.559,0.39056396
5.56,0.37103271
5.561,0.34759521
5.562,0.32318115
5.563,0.29974365
5.564,0.2723999
5.565,0.2489624
5.566,0.22064209
5.567,0.19232178
5.568,0.16009521
5.569,0.12786865
5.57,0.097595215
5.571,0.06829834
5.572,0.034118652
5.573,0.0038452148
5.574,-0.02545166
5.575,-0.06060791
5.576,-0.092834473
5.577,-0.12213135
5.578,-0.15435791
5.579,-0.18658447
5.58,-0.21295166
5.581,-0.24127197
5.582,-0.26568604
5.583,-0.29498291
5.584,-0.31549072
5.585,-0.34088135
5.586,-0.36138916
5.587,-0.38092041
5.588,-0.39654541
5.589,-0.41119385
5.59,-0.42779541
5.591,-0.44049072
5.592,-0.4463501
5.593,-0.45806885
5.594,-0.46295166
5.595,-0.46392822
5.596,-0.46490479
5.597,-0.46588135
5.598,-0.4619751
5.599,-0.45806885
5.6,-0.4463501
5.601,-0.44049072
5.602,-0.43170166
5.603,-0.41607666
5.604,-0.39849854
5.605,-0.38189697
5.606,-0.36236572
5.607,-0.34381104
5.608,-0.32037354
5.609,-0.29400635
5.61,-0.27252197
5.611,-0.24420166
5.612,-0.21685791
5.613,-0.18951416
5.614,-0.15826416
5.615,-0.12896729
5.616,-0.097717285
5.617,-0.069396973
5.618,-0.039123535
5.619,-0.0029907227
5.62,0.028259277
5.621,0.061462402
5.622,0.089782715
5.623,0.12200928
5.624,0.15032959
5.625,0.17962646
5.626,0.20892334
5.627,0.23822021
5.628,0.26654053
5.629,0.28900146
5.63,0.31829834
5.631,0.34173584
5.632,0.3583374
5.633,0.38079834
5.634,0.39837646
5.635,0.40911865
5.636,0.42962646
5.637,0.44134521
5.638,0.4520874
5.639,0.45697021
5.64,0.46575928
5.641,0.4677124
5.642,0.46673584
5.643,0.46966553
5.644,0.46478271
5.645,0.45794678
5.646,0.45306396
5.647,0.4442749
5.648,0.43353271
5.649,0.41693115
5.65,0.40423584
5.651,0.38665771
5.652,0.36810303
5.653,0.34857178
5.654,0.32513428
5.655,0.29974365
5.656,0.27435303
5.657,0.2489624
5.658,0.2177124
5.659,0.19134521
5.66,0.1630249
5.661,0.13470459
5.662,0.098571777
5.663,0.07220459
5.664,0.04095459
5.665,0.0067749023
5.666,-0.023498535
5.667,-0.053771973
5.668,-0.08795166
5.669,-0.11920166
5.67,-0.1494751
5.671,-0.17681885
5.672,-0.20513916
5.673,-0.23443604
5.674,-0.26080322
5.675,-0.28619385
5.676,-0.31158447
5.677,-0.33209229
5.678,-0.35357666
5.679,-0.37213135
5.68,-0.3916626
5.681,-0.40631104
5.682,-0.42193604
5.683,-0.43365479
5.684,-0.4463501
5.685,-0.45318604
5.686,-0.45611572
5.687,-0.4619751
5.688,-0.46392822
5.689,-0.46099854
5.69,-0.45709229
5.691,-0.45611572
5.692,-0.44537354
5.693,-0.44146729
5.694,-0.42486572
5.695,-0.4072876
5.696,-0.39654541
5.697,-0.37896729
5.698,-0.36627197
5.699,-0.34576416
5.7,-0.31842041
5.701,-0.29888916
5.702,-0.26959229
5.703,-0.24713135
5.704,-0.2197876
5.705,-0.19146729
5.706,-0.16021729
5.707,-0.13092041
5.708,-0.1026001
5.709,-0.071350098
5.71,-0.03326416
5.711,-0.0078735352
5.712,0.02142334
5.713,0.054626465
5.714,0.082946777
5.715,0.1161499
5.716,0.14349365
5.717,0.17474365
5.718,0.2020874
5.719,0.2333374
5.72,0.25872803
5.721,0.28314209
5.722,0.30657959
5.723,0.32904053
5.724,0.34759521
5.725,0.36907959
5.726,0.39056396
5.727,0.40814209
5.728,0.41986084
5.729,0.42767334
5.73,0.43939209
5.731,0.45013428
5.732,0.45599365
5.733,0.45892334
5.734,0.46087646
5.735,0.4598999
5.736,0.45501709
5.737,0.44818115
5.738,0.44818115
5.739,0.43548584
5.74,0.42474365
5.741,0.41009521
5.742,0.39837646
5.743,0.38079834
5.744,0.36224365
5.745,0.33978271
5.746,0.31829834
5.747,0.29486084
5.748,0.2723999
5.749,0.24603271
5.75,0.21868896
5.751,0.18743896
5.752,0.16204834
5.753,0.13275146
5.754,0.10247803
5.755,0.069274902
5.756,0.041931152
5.757,0.0048217773
5.758,-0.023498535
5.759,-0.053771973
5.76,-0.085021973
5.761,-0.11431885
5.762,-0.14263916
5.763,-0.1729126
5.764,-0.20220947
5.765,-0.23150635
5.766,-0.25396729
5.767,-0.28326416
5.768,-0.30377197
5.769,-0.32720947
5.77,-0.34771729
5.771,-0.36724854
5.772,-0.38677979
5.773,-0.39849854
5.774,-0.41802979
5.775,-0.42584229
5.776,-0.43658447
5.777,-0.44830322
5.778,-0.45025635
5.779,-0.45318604
5.78,-0.45806885
5.781,-0.45513916
5.782,-0.45318604
5.783,-0.44927979
5.784,-0.44244385
5.785,-0.43267822
5.786,-0.42486572
5.787,-0.40924072
5.788,-0.39361572
5.789,-0.37896729
5.79,-0.36138916
5.791,-0.33892822
5.792,-0.31744385
5.793,-0.29400635
5.794,-0.26959229
5.795,-0.24224854
5.796,-0.21783447
5.797,-0.19049072
5.798,-0.1651001
5.799,-0.13580322
5.8,-0.09967041
5.801,-0.073303223
5.802,-0.04107666
5.803,-0.0078735352
5.804,0.020446777
5.805,0.05267334
5.806,0.084899902
5.807,0.11419678
5.808,0.14447021
5.809,0.1708374
5.81,0.20501709
5.811,0.22943115
5.812,0.25482178
5.813,0.28411865
5.814,0.30462646
5.815,0.32415771
5.816,0.34857178
5.817,0.37005615
5.818,0.38665771
5.819,0.40032959
5.82,0.4130249
5.821,0.42767334
5.822,0.43743896
5.823,0.44525146
5.824,0.45306396
5.825,0.4598999
5.826,0.45697021
5.827,0.45892334
5.828,0.45599365
5.829,0.45404053
5.83,0.45111084
5.831,0.43939209
5.832,0.42962646
5.833,0.41400146
5.834,0.40130615
5.835,0.38372803
5.836,0.36517334
5.837,0.34661865
5.838,0.32806396
5.839,0.30267334
5.84,0.27728271
5.841,0.2489624
5.842,0.22357178
5.843,0.19525146
5.844,0.1708374
5.845,0.14056396
5.846,0.11126709
5.847,0.080993652
5.848,0.04876709
5.849,0.02142334
5.85,-0.010803223
5.851,-0.042053223
5.852,-0.073303223
5.853,-0.10357666
5.854,-0.13287354
5.855,-0.1651001
5.856,-0.18951416
5.857,-0.21685791
5.858,-0.24127197
5.859,-0.27252197
5.86,-0.29400635
5.861,-0.31646729
5.862,-0.33404541
5.863,-0.35845947
5.864,-0.37310791
5.865,-0.3916626
5.866,-0.40435791
5.867,-0.41412354
5.868,-0.42193604
5.869,-0.43365479
5.87,-0.4385376
5.871,-0.44537354
5.872,-0.4463501
5.873,-0.44537354
5.874,-0.44146729
5.875,-0.43756104
5.876,-0.43267822
5.877,-0.42388916
5.878,-0.41607666
5.879,-0.40240479
5.88,-0.39068604
5.881,-0.37213135
5.882,-0.35455322
5.883,-0.33306885
5.884,-0.31060791
5.885,-0.2901001
5.886,-0.26861572
5.887,-0.23931885
5.888,-0.21392822
5.889,-0.1885376
5.89,-0.15924072
5.891,-0.12994385
5.892,-0.10357666
5.893,-0.071350098
5.894,-0.039123535
5.895,-0.0098266602
5.896,0.020446777
5.897,0.051696777
5.898,0.080993652
5.899,0.11419678
5.9,0.13470459
5.901,0.16595459
5.902,0.19329834
5.903,0.2255249
5.904,0.24993896
5.905,0.27337646
5.906,0.29974365
5.907,0.32318115
5.908,0.34075928
5.909,0.36224365
5.91,0.37884521
5.911,0.39642334
5.912,0.40814209
5.913,0.42181396
5.914,0.43157959
5.915,0.43841553
5.916,0.44036865
5.917,0.44915771
5.918,0.45306396
5.919,0.45013428
5.92,0.44818115
5.921,0.44622803
5.922,0.43939209
5.923,0.43255615
5.924,0.42181396
5.925,0.40911865
5.926,0.39447021
5.927,0.37982178
5.928,0.36126709
5.929,0.34368896
5.93,0.32318115
5.931,0.29388428
5.932,0.27532959
5.933,0.24798584
5.934,0.2255249
5.935,0.19720459
5.936,0.16986084
5.937,0.1395874
5.938,0.11126709
5.939,0.080993652
5.94,0.04876709
5.941,0.018493652
5.942,-0.0098266602
5.943,-0.043029785
5.944,-0.069396973
5.945,-0.097717285
5.946,-0.12994385
5.947,-0.1572876
5.948,-0.18365479
5.949,-0.21392822
5.95,-0.23834229
5.951,-0.26080322
5.952,-0.28814697
5.953,-0.30767822
5.954,-0.33111572
5.955,-0.34869385
5.956,-0.36627197
5.957,-0.38092041
5.958,-0.39361572
5.959,-0.40924072
5.96,-0.41607666
5.961,-0.42388916
5.962,-0.43658447
5.963,-0.44049072
5.964,-0.44244385
5.965,-0.43951416
5.966,-0.43951416
5.967,-0.43658447
5.968,-0.42779541
5.969,-0.41900635
5.97,-0.41314697
5.971,-0.40045166
5.972,-0.38677979
5.973,-0.36920166
5.974,-0.35357666
5.975,-0.33209229
5.976,-0.31842041
5.977,-0.2901001
5.978,-0.27154541
5.979,-0.24908447
5.98,-0.21783447
5.981,-0.19342041
5.982,-0.16705322
5.983,-0.13677979
5.984,-0.10650635
5.985,-0.08013916
5.986,-0.047912598
5.987,-0.020568848
5.988,0.01361084
5.989,0.04486084
5.99,0.07220459
5.991,0.098571777
5.992,0.1317749
5.993,0.15716553
5.994,0.18548584
5.995,0.21282959
5.996,0.23919678
5.997,0.2645874
5.998,0.28607178
5.999,0.30755615
6,0.32904053
6.001,0.3505249
6.002,0.36907959
6.003,0.3817749
6.004,0.39935303
6.005,0.41107178
6.006,0.41986084
6.007,0.42669678
6.008,0.43060303
6.009,0.44036865
6.01,0.44134521
6.011,0.44329834
6.012,0.44036865
6.013,0.43548584
6.014,0.43255615
6.015,0.42669678
6.016,0.41204834
6.017,0.40325928
6.018,0.3895874
6.019,0.36810303
6.02,0.35638428
6.021,0.33685303
6.022,0.31829834
6.023,0.29388428
6.024,0.2723999
6.025,0.24993896
6.026,0.22161865
6.027,0.19525146
6.028,0.16986084
6.029,0.1395874
6.03,0.11126709
6.031,0.081970215
6.032,0.05267334
6.033,0.022399902
6.034,-0.0078735352
6.035,-0.034240723
6.036,-0.066467285
6.037,-0.09576416
6.038,-0.1260376
6.039,-0.15142822
6.04,-0.18170166
6.041,-0.20806885
6.042,-0.23150635
6.043,-0.26177979
6.044,-0.28033447
6.045,-0.30279541
6.046,-0.32720947
6.047,-0.34283447
6.048,-0.36138916
6.049,-0.3760376
6.05,-0.3916626
6.051,-0.40142822
6.052,-0.41314697
6.053,-0.42095947
6.054,-0.42974854
6.055,-0.43267822
6.056,-0.43560791
6.057,-0.43365479
6.058,-0.4385376
6.059,-0.42681885
6.06,-0.42779541
6.061,-0.41705322
6.062,-0.40924072
6.063,-0.39556885
6.064,-0.3838501
6.065,-0.36724854
6.066,-0.34967041
6.067,-0.33111572
6.068,-0.31158447
6.069,-0.2901001
6.07,-0.26763916
6.071,-0.24517822
6.072,-0.21881104
6.073,-0.19146729
6.074,-0.16607666
6.075,-0.13873291
6.076,-0.1104126
6.077,-0.079162598
6.078,-0.047912598
6.079,-0.022521973
6.08,0.0077514648
6.081,0.039001465
6.082,0.069274902
6.083,0.09564209
6.084,0.12591553
6.085,0.15618896
6.086,0.18157959
6.087,0.20892334
6.088,0.23431396
6.089,0.25970459
6.09,0.28118896
6.091,0.30657959
6.092,0.32611084
6.093,0.34661865
6.094,0.36517334
6.095,0.37982178
6.096,0.39251709
6.097,0.40716553
6.098,0.41888428
6.099,0.42279053
6.1,0.43450928
6.101,0.43939209
6.102,0.44036865
6.103,0.44134521
6.104,0.44329834
6.105,0.43743896
6.106,0.43255615
6.107,0.42669678
6.108,0.41595459
6.109,0.40325928
6.11,0.39056396
6.111,0.37786865
6.112,0.36224365
6.113,0.34173584
6.114,0.32415771
6.115,0.3036499
6.116,0.28118896
6.117,0.25482178
6.118,0.22943115
6.119,0.20501709
6.12,0.17669678
6.121,0.15032959
6.122,0.12005615
6.123,0.09173584
6.124,0.06439209
6.125,0.034118652
6.126,0.0038452148
6.127,-0.026428223
6.128,-0.05670166
6.129,-0.085021973
6.13,-0.10845947
6.131,-0.13677979
6.132,-0.1651001
6.133,-0.19049072
6.134,-0.21685791
6.135,-0.24029541
6.136,-0.2666626
6.137,-0.28521729
6.138,-0.30670166
6.139,-0.32330322
6.14,-0.34185791
6.141,-0.35845947
6.142,-0.37310791
6.143,-0.38482666
6.144,-0.39556885
6.145,-0.40533447
6.146,-0.40924072
6.147,-0.41412354
6.148,-0.41998291
6.149,-0.42193604
6.15,-0.41802979
6.151,-0.41607666
6.152,-0.41021729
6.153,-0.40435791
6.154,-0.39361572
6.155,-0.38775635
6.156,-0.36920166
6.157,-0.35455322
6.158,-0.33990479
6.159,-0.32232666
6.16,-0.30377197
6.161,-0.27740479
6.162,-0.25787354
6.163,-0.23150635
6.164,-0.20709229
6.165,-0.18658447
6.166,-0.1572876
6.167,-0.13092041
6.168,-0.1026001
6.169,-0.073303223
6.17,-0.042053223
6.171,-0.015686035
6.172,0.012634277
6.173,0.041931152
6.174,0.070251465
6.175,0.1005249
6.176,0.12689209
6.177,0.15716553
6.178,0.18157959
6.179,0.20794678
6.18,0.2333374
6.181,0.25872803
6.182,0.27923584
6.183,0.30462646
6.184,0.32318115
6.185,0.34368896
6.186,0.36029053
6.187,0.37689209
6.188,0.38665771
6.189,0.40228271
6.19,0.41400146
6.191,0.42376709
6.192,0.43157959
6.193,0.43450928
6.194,0.4364624
6.195,0.43450928
6.196,0.4364624
6.197,0.43353271
6.198,0.4286499
6.199,0.41888428
6.2,0.41204834
6.201,0.40228271
6.202,0.38763428
6.203,0.37298584
6.204,0.35736084
6.205,0.33880615
6.206,0.31829834
6.207,0.29681396
6.208,0.27630615
6.209,0.25189209
6.21,0.22845459
6.211,0.20404053
6.212,0.17474365
6.213,0.15228271
6.214,0.12200928
6.215,0.096618652
6.216,0.067321777
6.217,0.035095215
6.218,0.0048217773
6.219,-0.02545166
6.22,-0.050842285
6.221,-0.079162598
6.222,-0.10845947
6.223,-0.13970947
6.224,-0.16314697
6.225,-0.19146729
6.226,-0.21588135
6.227,-0.24127197
6.228,-0.26177979
6.229,-0.28326416
6.23,-0.30181885
6.231,-0.32623291
6.232,-0.33892822
6.233,-0.35748291
6.234,-0.37213135
6.235,-0.3838501
6.236,-0.39556885
6.237,-0.40435791
6.238,-0.41021729
6.239,-0.41802979
6.24,-0.41802979
6.241,-0.41900635
6.242,-0.41900635
6.243,-0.41412354
6.244,-0.41119385
6.245,-0.40533447
6.246,-0.39654541
6.247,-0.38775635
6.248,-0.37310791
6.249,-0.35748291
6.25,-0.34185791
6.251,-0.32232666
6.252,-0.30865479
6.253,-0.28521729
6.254,-0.26470947
6.255,-0.24029541
6.256,-0.2197876
6.257,-0.19439697
6.258,-0.16607666
6.259,-0.13775635
6.26,-0.11236572
6.261,-0.085998535
6.262,-0.057678223
6.263,-0.030334473
