ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2013-01-10 11:59:30 099m





Relative time,HS3(27295).Ch2
s,V
4.906,0.47747803
4.907,0.47650146
4.908,0.47650146
4.909,0.47650146
4.91,0.46868896
4.911,0.45794678
4.912,0.43841553
4.913,0.42767334
4.914,0.41497803
4.915,0.40130615
4.916,0.38665771
4.917,0.36126709
4.918,0.33587646
4.919,0.3036499
4.92,0.28607178
4.921,0.26556396
4.922,0.24212646
4.923,0.21185303
4.924,0.17474365
4.925,0.14251709
4.926,0.11224365
4.927,0.085876465
4.928,0.06048584
4.929,0.023376465
4.93,-0.014709473
4.931,-0.051818848
4.932,-0.081115723
4.933,-0.10748291
4.934,-0.13287354
4.935,-0.16607666
4.936,-0.19927979
4.937,-0.23052979
4.938,-0.25787354
4.939,-0.27838135
4.94,-0.29888916
4.941,-0.32232666
4.942,-0.34869385
4.943,-0.37506104
4.944,-0.39263916
4.945,-0.40240479
4.946,-0.41217041
4.947,-0.42681885
4.948,-0.43951416
4.949,-0.4541626
4.95,-0.4619751
4.951,-0.46099854
4.952,-0.4619751
4.953,-0.4619751
4.954,-0.46295166
4.955,-0.46002197
4.956,-0.46002197
4.957,-0.4463501
4.958,-0.42584229
4.959,-0.41705322
4.96,-0.40338135
4.961,-0.39068604
4.962,-0.3760376
4.963,-0.35357666
4.964,-0.32427979
4.965,-0.2979126
4.966,-0.27545166
4.967,-0.25494385
4.968,-0.22955322
4.969,-0.19927979
4.97,-0.16412354
4.971,-0.1338501
4.972,-0.10650635
4.973,-0.08404541
4.974,-0.053771973
4.975,-0.016662598
4.976,0.018493652
4.977,0.055603027
4.978,0.084899902
4.979,0.1083374
4.98,0.13665771
4.981,0.16790771
4.982,0.20306396
4.983,0.23626709
4.984,0.2645874
4.985,0.28411865
4.986,0.30462646
4.987,0.32806396
4.988,0.35736084
4.989,0.37884521
4.99,0.39642334
4.991,0.40814209
4.992,0.41693115
4.993,0.43255615
4.994,0.44818115
4.995,0.46185303
4.996,0.46966553
4.997,0.46673584
4.998,0.46575928
4.999,0.46478271
5,0.46966553
5.001,0.46673584
5.002,0.46478271
5.003,0.4520874
5.004,0.43450928
5.005,0.4208374
5.006,0.4130249
5.007,0.40032959
5.008,0.38275146
5.009,0.36224365
5.01,0.3348999
5.011,0.30657959
5.012,0.2880249
5.013,0.25970459
5.014,0.24017334
5.015,0.20794678
5.016,0.17572021
5.017,0.14349365
5.018,0.11517334
5.019,0.090759277
5.02,0.063415527
5.021,0.028259277
5.022,-0.0088500977
5.023,-0.042053223
5.024,-0.071350098
5.025,-0.09576416
5.026,-0.12408447
5.027,-0.15533447
5.028,-0.19342041
5.029,-0.22564697
5.03,-0.24615479
5.031,-0.26861572
5.032,-0.2901001
5.033,-0.31842041
5.034,-0.34381104
5.035,-0.3682251
5.036,-0.3838501
5.037,-0.39556885
5.038,-0.40631104
5.039,-0.41705322
5.04,-0.43463135
5.041,-0.44830322
5.042,-0.45318604
5.043,-0.45025635
5.044,-0.44927979
5.045,-0.44927979
5.046,-0.45318604
5.047,-0.45220947
5.048,-0.44537354
5.049,-0.43365479
5.05,-0.42095947
5.051,-0.4072876
5.052,-0.39849854
5.053,-0.38677979
5.054,-0.36920166
5.055,-0.3447876
5.056,-0.31744385
5.057,-0.29400635
5.058,-0.27252197
5.059,-0.25299072
5.06,-0.23150635
5.061,-0.19342041
5.062,-0.16021729
5.063,-0.12799072
5.064,-0.1026001
5.065,-0.08013916
5.066,-0.046936035
5.067,-0.012756348
5.068,0.018493652
5.069,0.057556152
5.07,0.084899902
5.071,0.11126709
5.072,0.13665771
5.073,0.16986084
5.074,0.20306396
5.075,0.23822021
5.076,0.25482178
5.077,0.2802124
5.078,0.29876709
5.079,0.32904053
5.08,0.35736084
5.081,0.37591553
5.082,0.39251709
5.083,0.40325928
5.084,0.41400146
5.085,0.42962646
5.086,0.45013428
5.087,0.45794678
5.088,0.46087646
5.089,0.46282959
5.09,0.46282959
5.091,0.46282959
5.092,0.47064209
5.093,0.46575928
5.094,0.4598999
5.095,0.44622803
5.096,0.43157959
5.097,0.41986084
5.098,0.41107178
5.099,0.39935303
5.1,0.37982178
5.101,0.35443115
5.102,0.3348999
5.103,0.31341553
5.104,0.29095459
5.105,0.27044678
5.106,0.24310303
5.107,0.21087646
5.108,0.17669678
5.109,0.15032959
5.11,0.12103271
5.111,0.097595215
5.112,0.066345215
5.113,0.031188965
5.114,-0.0010375977
5.115,-0.039123535
5.116,-0.06060791
5.117,-0.08795166
5.118,-0.1182251
5.119,-0.15142822
5.12,-0.18365479
5.121,-0.21392822
5.122,-0.23736572
5.123,-0.25689697
5.124,-0.27838135
5.125,-0.30377197
5.126,-0.33404541
5.127,-0.35455322
5.128,-0.3682251
5.129,-0.38092041
5.13,-0.39459229
5.131,-0.40826416
5.132,-0.42779541
5.133,-0.43951416
5.134,-0.44049072
5.135,-0.44049072
5.136,-0.44244385
5.137,-0.44342041
5.138,-0.44439697
5.139,-0.44244385
5.14,-0.4385376
5.141,-0.42486572
5.142,-0.41119385
5.143,-0.40240479
5.144,-0.3916626
5.145,-0.37799072
5.146,-0.35943604
5.147,-0.33795166
5.148,-0.31256104
5.149,-0.29205322
5.15,-0.27545166
5.151,-0.25201416
5.152,-0.2276001
5.153,-0.19439697
5.154,-0.16314697
5.155,-0.13775635
5.156,-0.11236572
5.157,-0.085998535
5.158,-0.05670166
5.159,-0.019592285
5.16,0.016540527
5.161,0.046813965
5.162,0.077087402
5.163,0.10150146
5.164,0.12786865
5.165,0.16595459
5.166,0.19720459
5.167,0.22747803
5.168,0.25189209
5.169,0.26849365
5.17,0.29095459
5.171,0.31634521
5.172,0.3427124
5.173,0.36322021
5.174,0.3817749
5.175,0.39056396
5.176,0.40325928
5.177,0.42474365
5.178,0.43939209
5.179,0.44818115
5.18,0.4520874
5.181,0.45013428
5.182,0.45306396
5.183,0.45697021
5.184,0.4598999
5.185,0.45892334
5.186,0.44915771
5.187,0.43353271
5.188,0.4286499
5.189,0.41595459
5.19,0.40618896
5.191,0.39447021
5.192,0.37982178
5.193,0.35150146
5.194,0.32806396
5.195,0.30853271
5.196,0.2880249
5.197,0.2645874
5.198,0.23822021
5.199,0.20892334
5.2,0.17767334
5.201,0.15032959
5.202,0.12493896
5.203,0.10150146
5.204,0.065368652
5.205,0.034118652
5.206,-0.0020141602
5.207,-0.032287598
5.208,-0.058654785
5.209,-0.082092285
5.21,-0.11529541
5.211,-0.14849854
5.212,-0.17974854
5.213,-0.20904541
5.214,-0.22955322
5.215,-0.25396729
5.216,-0.27838135
5.217,-0.30279541
5.218,-0.33111572
5.219,-0.34771729
5.22,-0.36529541
5.221,-0.37310791
5.222,-0.38677979
5.223,-0.40826416
5.224,-0.42095947
5.225,-0.43365479
5.226,-0.43560791
5.227,-0.43756104
5.228,-0.43756104
5.229,-0.44342041
5.23,-0.4463501
5.231,-0.44537354
5.232,-0.43365479
5.233,-0.42584229
5.234,-0.41314697
5.235,-0.40533447
5.236,-0.39361572
5.237,-0.38092041
5.238,-0.35943604
5.239,-0.34185791
5.24,-0.32037354
5.241,-0.29498291
5.242,-0.27838135
5.243,-0.25689697
5.244,-0.22857666
5.245,-0.19732666
5.246,-0.16802979
5.247,-0.13873291
5.248,-0.11724854
5.249,-0.089904785
5.25,-0.057678223
5.251,-0.024475098
5.252,0.0097045898
5.253,0.039001465
5.254,0.066345215
5.255,0.090759277
5.256,0.1239624
5.257,0.1552124
5.258,0.18548584
5.259,0.21673584
5.26,0.23822021
5.261,0.25775146
5.262,0.28411865
5.263,0.30950928
5.264,0.3348999
5.265,0.35345459
5.266,0.37005615
5.267,0.3817749
5.268,0.39837646
5.269,0.41204834
5.27,0.4286499
5.271,0.43353271
5.272,0.44036865
5.273,0.44036865
5.274,0.4442749
5.275,0.45013428
5.276,0.45404053
5.277,0.44818115
5.278,0.43939209
5.279,0.4286499
5.28,0.41693115
5.281,0.41107178
5.282,0.40325928
5.283,0.38861084
5.284,0.37103271
5.285,0.34759521
5.286,0.32122803
5.287,0.30560303
5.288,0.28900146
5.289,0.2645874
5.29,0.23529053
5.291,0.20794678
5.292,0.17962646
5.293,0.15130615
5.294,0.12493896
5.295,0.09564209
5.296,0.06829834
5.297,0.034118652
5.298,-0.0020141602
5.299,-0.02935791
5.3,-0.054748535
5.301,-0.083068848
5.302,-0.11236572
5.303,-0.14752197
5.304,-0.17681885
5.305,-0.2041626
5.306,-0.22662354
5.307,-0.24810791
5.308,-0.27252197
5.309,-0.29888916
5.31,-0.32427979
5.311,-0.34185791
5.312,-0.35650635
5.313,-0.37115479
5.314,-0.38775635
5.315,-0.40533447
5.316,-0.41802979
5.317,-0.42779541
5.318,-0.42877197
5.319,-0.43365479
5.32,-0.43756104
5.321,-0.44439697
5.322,-0.44439697
5.323,-0.43951416
5.324,-0.43365479
5.325,-0.41998291
5.326,-0.41217041
5.327,-0.40533447
5.328,-0.39459229
5.329,-0.38189697
5.33,-0.3604126
5.331,-0.33599854
5.332,-0.31842041
5.333,-0.30084229
5.334,-0.27838135
5.335,-0.25689697
5.336,-0.22467041
5.337,-0.20025635
5.338,-0.16998291
5.339,-0.14654541
5.34,-0.12017822
5.341,-0.089904785
5.342,-0.062561035
5.343,-0.026428223
5.344,0.0038452148
5.345,0.030212402
5.346,0.058532715
5.347,0.08392334
5.348,0.1161499
5.349,0.14935303
5.35,0.17572021
5.351,0.20111084
5.352,0.2255249
5.353,0.2489624
5.354,0.27044678
5.355,0.29974365
5.356,0.32318115
5.357,0.34466553
5.358,0.3583374
5.359,0.37298584
5.36,0.38763428
5.361,0.4052124
5.362,0.41790771
5.363,0.43060303
5.364,0.43060303
5.365,0.43548584
5.366,0.44036865
5.367,0.44525146
5.368,0.45013428
5.369,0.44134521
5.37,0.43450928
5.371,0.42181396
5.372,0.41497803
5.373,0.40618896
5.374,0.40130615
5.375,0.37982178
5.376,0.36322021
5.377,0.34466553
5.378,0.32513428
5.379,0.30950928
5.38,0.28997803
5.381,0.26361084
5.382,0.23724365
5.383,0.2098999
5.384,0.18060303
5.385,0.15618896
5.386,0.13079834
5.387,0.09954834
5.388,0.065368652
5.389,0.034118652
5.39,0.0028686523
5.391,-0.02154541
5.392,-0.046936035
5.393,-0.07623291
5.394,-0.10943604
5.395,-0.14263916
5.396,-0.17095947
5.397,-0.19732666
5.398,-0.21685791
5.399,-0.24127197
5.4,-0.26763916
5.401,-0.29400635
5.402,-0.31549072
5.403,-0.3369751
5.404,-0.34771729
5.405,-0.36529541
5.406,-0.38287354
5.407,-0.39752197
5.408,-0.40924072
5.409,-0.41900635
5.41,-0.42584229
5.411,-0.42779541
5.412,-0.4307251
5.413,-0.43560791
5.414,-0.44146729
5.415,-0.43365479
5.416,-0.42584229
5.417,-0.41607666
5.418,-0.40826416
5.419,-0.40435791
5.42,-0.3916626
5.421,-0.37506104
5.422,-0.35943604
5.423,-0.33795166
5.424,-0.31646729
5.425,-0.29888916
5.426,-0.27935791
5.427,-0.25494385
5.428,-0.2276001
5.429,-0.20123291
5.43,-0.17388916
5.431,-0.1494751
5.432,-0.12506104
5.433,-0.09576416
5.434,-0.065490723
5.435,-0.03326416
5.436,-0.0039672852
5.437,0.018493652
5.438,0.05267334
5.439,0.078063965
5.44,0.11029053
5.441,0.14251709
5.442,0.16888428
5.443,0.19622803
5.444,0.21282959
5.445,0.2411499
5.446,0.2645874
5.447,0.29486084
5.448,0.31243896
5.449,0.33001709
5.45,0.34466553
5.451,0.36126709
5.452,0.37689209
5.453,0.39447021
5.454,0.4052124
5.455,0.41497803
5.456,0.42376709
5.457,0.42474365
5.458,0.43060303
5.459,0.43743896
5.46,0.4364624
5.461,0.43157959
5.462,0.42669678
5.463,0.41693115
5.464,0.40911865
5.465,0.40228271
5.466,0.39154053
5.467,0.37689209
5.468,0.3583374
5.469,0.34173584
5.47,0.32025146
5.471,0.30462646
5.472,0.28314209
5.473,0.26263428
5.474,0.23138428
5.475,0.20404053
5.476,0.17572021
5.477,0.15228271
5.478,0.13079834
5.479,0.09564209
5.48,0.067321777
5.481,0.034118652
5.482,0.0077514648
5.483,-0.019592285
5.484,-0.04888916
5.485,-0.07623291
5.486,-0.10845947
5.487,-0.13873291
5.488,-0.16705322
5.489,-0.19146729
5.49,-0.21588135
5.491,-0.23931885
5.492,-0.26080322
5.493,-0.29107666
5.494,-0.31549072
5.495,-0.32818604
5.496,-0.34283447
5.497,-0.35943604
5.498,-0.37506104
5.499,-0.39459229
5.5,-0.40924072
5.501,-0.41412354
5.502,-0.41802979
5.503,-0.41998291
5.504,-0.42584229
5.505,-0.43365479
5.506,-0.43267822
5.507,-0.42877197
5.508,-0.41998291
5.509,-0.4151001
5.51,-0.40533447
5.511,-0.40338135
5.512,-0.38970947
5.513,-0.37115479
5.514,-0.35650635
5.515,-0.33795166
5.516,-0.31939697
5.517,-0.30377197
5.518,-0.28033447
5.519,-0.25592041
5.52,-0.2276001
5.521,-0.20318604
5.522,-0.17779541
5.523,-0.15142822
5.524,-0.12701416
5.525,-0.096740723
5.526,-0.065490723
5.527,-0.03326416
5.528,-0.0049438477
5.529,0.015563965
5.53,0.043884277
5.531,0.07611084
5.532,0.10638428
5.533,0.1395874
5.534,0.16595459
5.535,0.18450928
5.536,0.21380615
5.537,0.23724365
5.538,0.26165771
5.539,0.28997803
5.54,0.3114624
5.541,0.3270874
5.542,0.3427124
5.543,0.35736084
5.544,0.37689209
5.545,0.39251709
5.546,0.40325928
5.547,0.4130249
5.548,0.41497803
5.549,0.42376709
5.55,0.4286499
5.551,0.43450928
5.552,0.43450928
5.553,0.42669678
5.554,0.42181396
5.555,0.4130249
5.556,0.40716553
5.557,0.40032959
5.558,0.38861084
5.559,0.37591553
5.56,0.35540771
5.561,0.33782959
5.562,0.32025146
5.563,0.29974365
5.564,0.28314209
5.565,0.26068115
5.566,0.23040771
5.567,0.20501709
5.568,0.1786499
5.569,0.15325928
5.57,0.12884521
5.571,0.1005249
5.572,0.065368652
5.573,0.03704834
5.574,0.0087280273
5.575,-0.020568848
5.576,-0.044006348
5.577,-0.071350098
5.578,-0.10748291
5.579,-0.13189697
5.58,-0.15826416
5.581,-0.18267822
5.582,-0.20513916
5.583,-0.23150635
5.584,-0.25982666
5.585,-0.27935791
5.586,-0.29888916
5.587,-0.31744385
5.588,-0.33502197
5.589,-0.35162354
5.59,-0.36920166
5.591,-0.38775635
5.592,-0.39361572
5.593,-0.40338135
5.594,-0.40924072
5.595,-0.41314697
5.596,-0.41900635
5.597,-0.4229126
5.598,-0.42193604
5.599,-0.41705322
5.6,-0.40924072
5.601,-0.40338135
5.602,-0.39654541
5.603,-0.38873291
5.604,-0.37994385
5.605,-0.36138916
5.606,-0.34576416
5.607,-0.32818604
5.608,-0.3135376
5.609,-0.29693604
5.61,-0.27642822
5.611,-0.2510376
5.612,-0.22369385
5.613,-0.19927979
5.614,-0.1729126
5.615,-0.15240479
5.616,-0.12506104
5.617,-0.092834473
5.618,-0.061584473
5.619,-0.03326416
5.62,-0.0039672852
5.621,0.020446777
5.622,0.04876709
5.623,0.080993652
5.624,0.10931396
5.625,0.13763428
5.626,0.16204834
5.627,0.18939209
5.628,0.21282959
5.629,0.2411499
5.63,0.2645874
5.631,0.2880249
5.632,0.30657959
5.633,0.3270874
5.634,0.3427124
5.635,0.3583374
5.636,0.37689209
5.637,0.39056396
5.638,0.39935303
5.639,0.40618896
5.64,0.41497803
5.641,0.42279053
5.642,0.4286499
5.643,0.43353271
5.644,0.43255615
5.645,0.4286499
5.646,0.42279053
5.647,0.41400146
5.648,0.40911865
5.649,0.40228271
5.65,0.39154053
5.651,0.37591553
5.652,0.35638428
5.653,0.33880615
5.654,0.32611084
5.655,0.30853271
5.656,0.28509521
5.657,0.26263428
5.658,0.23529053
5.659,0.20794678
5.66,0.18743896
5.661,0.16497803
5.662,0.13665771
5.663,0.10736084
5.664,0.077087402
5.665,0.04876709
5.666,0.02142334
5.667,-0.0049438477
5.668,-0.030334473
5.669,-0.063537598
5.67,-0.094787598
5.671,-0.12506104
5.672,-0.14654541
5.673,-0.17388916
5.674,-0.19732666
5.675,-0.22369385
5.676,-0.24908447
5.677,-0.27056885
5.678,-0.28814697
5.679,-0.30963135
5.68,-0.32427979
5.681,-0.33892822
5.682,-0.3604126
5.683,-0.37310791
5.684,-0.3838501
5.685,-0.3916626
5.686,-0.39654541
5.687,-0.40240479
5.688,-0.41119385
5.689,-0.41314697
5.69,-0.41802979
5.691,-0.40924072
5.692,-0.40240479
5.693,-0.3994751
5.694,-0.39556885
5.695,-0.38287354
5.696,-0.3760376
5.697,-0.3604126
5.698,-0.33990479
5.699,-0.3291626
5.7,-0.3135376
5.701,-0.29205322
5.702,-0.27349854
5.703,-0.25006104
5.704,-0.22174072
5.705,-0.19732666
5.706,-0.17486572
5.707,-0.15338135
5.708,-0.12896729
5.709,-0.094787598
5.71,-0.06451416
5.711,-0.038146973
5.712,-0.011779785
5.713,0.010681152
5.714,0.041931152
5.715,0.06829834
5.716,0.1005249
5.717,0.12982178
5.718,0.15228271
5.719,0.1786499
5.72,0.2020874
5.721,0.22650146
5.722,0.25189209
5.723,0.27630615
5.724,0.29876709
5.725,0.31048584
5.726,0.33294678
5.727,0.3505249
5.728,0.36517334
5.729,0.37689209
5.73,0.38372803
5.731,0.3973999
5.732,0.40325928
5.733,0.40911865
5.734,0.41790771
5.735,0.41888428
5.736,0.41986084
5.737,0.41595459
5.738,0.40814209
5.739,0.40423584
5.74,0.40228271
5.741,0.39349365
5.742,0.38372803
5.743,0.36712646
5.744,0.34954834
5.745,0.3348999
5.746,0.31634521
5.747,0.29779053
5.748,0.28314209
5.749,0.25579834
5.75,0.22454834
5.751,0.20306396
5.752,0.18841553
5.753,0.15911865
5.754,0.13275146
5.755,0.10345459
5.756,0.074157715
5.757,0.046813965
5.758,0.02142334
5.759,-0.0059204102
5.76,-0.03326416
5.761,-0.06451416
5.762,-0.09576416
5.763,-0.12213135
5.764,-0.14459229
5.765,-0.16998291
5.766,-0.19342041
5.767,-0.22076416
5.768,-0.24810791
5.769,-0.27154541
5.77,-0.28814697
5.771,-0.3057251
5.772,-0.32525635
5.773,-0.34185791
5.774,-0.35943604
5.775,-0.37213135
5.776,-0.38287354
5.777,-0.38775635
5.778,-0.39654541
5.779,-0.40435791
5.78,-0.40924072
5.781,-0.41412354
5.782,-0.41217041
5.783,-0.40631104
5.784,-0.40631104
5.785,-0.40338135
5.786,-0.39459229
5.787,-0.38775635
5.788,-0.37506104
5.789,-0.3604126
5.79,-0.34185791
5.791,-0.33013916
5.792,-0.31646729
5.793,-0.29693604
5.794,-0.27642822
5.795,-0.25201416
5.796,-0.22857666
5.797,-0.20318604
5.798,-0.17974854
5.799,-0.15826416
5.8,-0.13092041
5.801,-0.10064697
5.802,-0.07232666
5.803,-0.044006348
5.804,-0.019592285
5.805,0.0057983398
5.806,0.03704834
5.807,0.066345215
5.808,0.096618652
5.809,0.12200928
5.81,0.14642334
5.811,0.16790771
5.812,0.19720459
5.813,0.22064209
5.814,0.24603271
5.815,0.26849365
5.816,0.28997803
5.817,0.30462646
5.818,0.32318115
5.819,0.33880615
5.82,0.35931396
5.821,0.37103271
5.822,0.38079834
5.823,0.38665771
5.824,0.39544678
5.825,0.40325928
5.826,0.40814209
5.827,0.41107178
5.828,0.41107178
5.829,0.40423584
5.83,0.40423584
5.831,0.40032959
5.832,0.39349365
5.833,0.38275146
5.834,0.37298584
5.835,0.35736084
5.836,0.3427124
5.837,0.33001709
5.838,0.31732178
5.839,0.29388428
5.84,0.27435303
5.841,0.25286865
5.842,0.22454834
5.843,0.19915771
5.844,0.18255615
5.845,0.15911865
5.846,0.12786865
5.847,0.10247803
5.848,0.07611084
5.849,0.046813965
5.85,0.020446777
5.851,-0.0049438477
5.852,-0.034240723
5.853,-0.063537598
5.854,-0.09185791
5.855,-0.11724854
5.856,-0.14556885
5.857,-0.16705322
5.858,-0.19537354
5.859,-0.2197876
5.86,-0.24127197
5.861,-0.2666626
5.862,-0.28326416
5.863,-0.2979126
5.864,-0.31842041
5.865,-0.3369751
5.866,-0.35650635
5.867,-0.36724854
5.868,-0.37506104
5.869,-0.38580322
5.87,-0.39068604
5.871,-0.39752197
5.872,-0.40924072
5.873,-0.4072876
5.874,-0.4072876
5.875,-0.40338135
5.876,-0.3994751
5.877,-0.39654541
5.878,-0.39068604
5.879,-0.38677979
5.88,-0.37310791
5.881,-0.35943604
5.882,-0.34381104
5.883,-0.3291626
5.884,-0.31451416
5.885,-0.29888916
5.886,-0.2744751
5.887,-0.25006104
5.888,-0.23248291
5.889,-0.20709229
5.89,-0.18658447
5.891,-0.16119385
5.892,-0.13482666
5.893,-0.10552979
5.894,-0.08013916
5.895,-0.051818848
5.896,-0.024475098
5.897,0.0018920898
5.898,0.02923584
5.899,0.057556152
5.9,0.089782715
5.901,0.1161499
5.902,0.13861084
5.903,0.1630249
5.904,0.19134521
5.905,0.21673584
5.906,0.23919678
5.907,0.2645874
5.908,0.27923584
5.909,0.2958374
5.91,0.31634521
5.911,0.3348999
5.912,0.35150146
5.913,0.36322021
5.914,0.37493896
5.915,0.38372803
5.916,0.39154053
5.917,0.40325928
5.918,0.40618896
5.919,0.40814209
5.92,0.40716553
5.921,0.4052124
5.922,0.39935303
5.923,0.39642334
5.924,0.39251709
5.925,0.38665771
5.926,0.3739624
5.927,0.35736084
5.928,0.34661865
5.929,0.33294678
5.93,0.31243896
5.931,0.29681396
5.932,0.27825928
5.933,0.25384521
5.934,0.22943115
5.935,0.21185303
5.936,0.1864624
5.937,0.16204834
5.938,0.13763428
5.939,0.10736084
5.94,0.08392334
5.941,0.053649902
5.942,0.02923584
5.943,0.0018920898
5.944,-0.024475098
5.945,-0.053771973
5.946,-0.082092285
5.947,-0.10943604
5.948,-0.13189697
5.949,-0.15338135
5.95,-0.18365479
5.951,-0.20318604
5.952,-0.23345947
5.953,-0.25201416
5.954,-0.2744751
5.955,-0.28814697
5.956,-0.30963135
5.957,-0.32720947
5.958,-0.34576416
5.959,-0.35552979
5.96,-0.36431885
5.961,-0.37506104
5.962,-0.3838501
5.963,-0.38873291
5.964,-0.39556885
5.965,-0.39849854
5.966,-0.3916626
5.967,-0.39068604
5.968,-0.38775635
5.969,-0.38775635
5.97,-0.38189697
5.971,-0.3760376
5.972,-0.3604126
5.973,-0.35064697
5.974,-0.33502197
5.975,-0.32232666
5.976,-0.3057251
5.977,-0.2822876
5.978,-0.2666626
5.979,-0.24615479
5.98,-0.22174072
5.981,-0.19927979
5.982,-0.17877197
5.983,-0.15240479
5.984,-0.1260376
5.985,-0.098693848
5.986,-0.071350098
5.987,-0.047912598
5.988,-0.02154541
5.989,0.0038452148
5.99,0.03314209
5.991,0.061462402
5.992,0.090759277
5.993,0.11517334
5.994,0.13861084
5.995,0.16204834
5.996,0.18841553
5.997,0.21380615
5.998,0.23529053
5.999,0.25872803
6,0.27630615
6.001,0.29388428
6.002,0.31536865
6.003,0.33294678
6.004,0.34954834
6.005,0.36224365
6.006,0.37103271
6.007,0.37982178
6.008,0.38372803
6.009,0.3973999
6.01,0.40032959
6.011,0.4052124
6.012,0.4052124
6.013,0.39837646
6.014,0.39837646
6.015,0.39544678
6.016,0.38861084
6.017,0.38275146
6.018,0.37103271
6.019,0.35443115
6.02,0.34368896
6.021,0.33294678
6.022,0.31439209
6.023,0.2958374
6.024,0.27435303
6.025,0.25189209
6.026,0.22943115
6.027,0.20892334
6.028,0.18548584
6.029,0.16400146
6.03,0.1395874
6.031,0.11029053
6.032,0.08001709
6.033,0.057556152
6.034,0.03314209
6.035,0.0087280273
6.036,-0.019592285
6.037,-0.049865723
6.038,-0.07623291
6.039,-0.10357666
6.04,-0.12896729
6.041,-0.15338135
6.042,-0.17681885
6.043,-0.19927979
6.044,-0.22271729
6.045,-0.24517822
6.046,-0.26177979
6.047,-0.28326416
6.048,-0.30084229
6.049,-0.32232666
6.05,-0.33599854
6.051,-0.34771729
6.052,-0.35650635
6.053,-0.36724854
6.054,-0.37408447
6.055,-0.38287354
6.056,-0.39263916
6.057,-0.38970947
6.058,-0.38970947
6.059,-0.38775635
6.06,-0.38873291
6.061,-0.38580322
6.062,-0.37896729
6.063,-0.37017822
6.064,-0.35748291
6.065,-0.34185791
6.066,-0.33306885
6.067,-0.3213501
6.068,-0.30181885
6.069,-0.28521729
6.07,-0.26470947
6.071,-0.2432251
6.072,-0.22467041
6.073,-0.2041626
6.074,-0.18267822
6.075,-0.15826416
6.076,-0.13092041
6.077,-0.10552979
6.078,-0.07623291
6.079,-0.05279541
6.08,-0.02545166
6.081,0.0028686523
6.082,0.03314209
6.083,0.059509277
6.084,0.08392334
6.085,0.10736084
6.086,0.13470459
6.087,0.15618896
6.088,0.18157959
6.089,0.20794678
6.09,0.23236084
6.091,0.24993896
6.092,0.26654053
6.093,0.28704834
6.094,0.30853271
6.095,0.3270874
6.096,0.33685303
6.097,0.35247803
6.098,0.36126709
6.099,0.37005615
6.1,0.3817749
6.101,0.38763428
6.102,0.39544678
6.103,0.39544678
6.104,0.39544678
6.105,0.39349365
6.106,0.39251709
6.107,0.39056396
6.108,0.38665771
6.109,0.37689209
6.11,0.36322021
6.111,0.35345459
6.112,0.33880615
6.113,0.3270874
6.114,0.30853271
6.115,0.29193115
6.116,0.27142334
6.117,0.25286865
6.118,0.22943115
6.119,0.20794678
6.12,0.1864624
6.121,0.1630249
6.122,0.13861084
6.123,0.11224365
6.124,0.084899902
6.125,0.058532715
6.126,0.03314209
6.127,0.0077514648
6.128,-0.019592285
6.129,-0.046936035
6.13,-0.071350098
6.131,-0.097717285
6.132,-0.12310791
6.133,-0.15045166
6.134,-0.17486572
6.135,-0.19342041
6.136,-0.22174072
6.137,-0.24224854
6.138,-0.25689697
6.139,-0.27642822
6.14,-0.29498291
6.141,-0.31451416
6.142,-0.3291626
6.143,-0.34283447
6.144,-0.34967041
6.145,-0.36236572
6.146,-0.37310791
6.147,-0.37994385
6.148,-0.38677979
6.149,-0.38775635
6.15,-0.38775635
6.151,-0.38775635
6.152,-0.38482666
6.153,-0.38482666
6.154,-0.3760376
6.155,-0.36627197
6.156,-0.35552979
6.157,-0.34088135
6.158,-0.33209229
6.159,-0.31744385
6.16,-0.30279541
6.161,-0.28424072
6.162,-0.26373291
6.163,-0.24517822
6.164,-0.22271729
6.165,-0.2041626
6.166,-0.17974854
6.167,-0.15435791
6.168,-0.12701416
6.169,-0.10357666
6.17,-0.077209473
6.171,-0.05670166
6.172,-0.02935791
6.173,-0.0039672852
6.174,0.027282715
6.175,0.051696777
6.176,0.07611084
6.177,0.1005249
6.178,0.12493896
6.179,0.14935303
6.18,0.17669678
6.181,0.19915771
6.182,0.22161865
6.183,0.2411499
6.184,0.26068115
6.185,0.28118896
6.186,0.29779053
6.187,0.31341553
6.188,0.32904053
6.189,0.34368896
6.19,0.35247803
6.191,0.36224365
6.192,0.37298584
6.193,0.37884521
6.194,0.38665771
6.195,0.38763428
6.196,0.38763428
6.197,0.38568115
6.198,0.38568115
6.199,0.38079834
6.2,0.37884521
6.201,0.36810303
6.202,0.35736084
6.203,0.34954834
6.204,0.33782959
6.205,0.32220459
6.206,0.30657959
6.207,0.29095459
6.208,0.27044678
6.209,0.2489624
6.21,0.22747803
6.211,0.2098999
6.212,0.18450928
6.213,0.16107178
6.214,0.13568115
6.215,0.10931396
6.216,0.085876465
6.217,0.063415527
6.218,0.03704834
6.219,0.010681152
6.22,-0.01763916
6.221,-0.045959473
6.222,-0.06842041
6.223,-0.092834473
6.224,-0.11920166
6.225,-0.1416626
6.226,-0.17095947
6.227,-0.19049072
6.228,-0.21588135
6.229,-0.24029541
6.23,-0.25396729
6.231,-0.27545166
